17:14:07.340004 ARP, Request who-has 192.168.10.1 (Broadcast) tell 192.168.10.134, length 46
17:14:11.198468 IP 192.168.10.136.imaps > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:11.200535 IP 192.168.10.134.36126 > 192.168.10.1.mysql: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.200756 IP 192.168.10.134.36126 > 192.168.10.254.domain: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.200814 IP 192.168.10.134.36125 > 192.168.10.2.mysql: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.200862 IP 192.168.10.134.36125 > 192.168.10.133.domain: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.201059 IP 192.168.10.2.mysql > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:11.201169 IP 192.168.10.133.domain > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:11.298573 IP 192.168.10.134.36126 > 192.168.10.1.sunrpc: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.298815 IP 192.168.10.134.36126 > 192.168.10.2.submission: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.298910 IP 192.168.10.134.36126 > 192.168.10.133.imaps: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.299049 IP 192.168.10.134.36126 > 192.168.10.136.imaps: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.299128 IP 192.168.10.134.36126 > 192.168.10.254.submission: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.299228 IP 192.168.10.134.36126 > 192.168.10.136.3389: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.299274 IP 192.168.10.134.36125 > 192.168.10.1.1720: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.299444 IP 192.168.10.2.submission > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:11.299536 IP 192.168.10.133.imaps > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:11.299590 IP 192.168.10.136.imaps > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:11.299632 IP 192.168.10.136.3389 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:11.302448 IP 192.168.10.134.36126 > 192.168.10.2.mysql: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.302521 IP 192.168.10.134.36126 > 192.168.10.133.domain: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.302618 IP 192.168.10.134.36125 > 192.168.10.136.domain: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.302681 IP 192.168.10.134.36125 > 192.168.10.254.mysql: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.302804 IP 192.168.10.2.mysql > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:11.302886 IP 192.168.10.133.domain > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:11.302989 IP 192.168.10.136.domain > 192.168.10.134.36125: Flags [S.], seq 3512684035, ack 434928711, win 5840, options [mss 1460], length 0
17:14:11.303454 IP 192.168.10.134.36125 > 192.168.10.136.domain: Flags [R], seq 434928711, win 0, length 0
17:14:11.401761 IP 192.168.10.134.36126 > 192.168.10.1.1720: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.402015 IP 192.168.10.134.36125 > 192.168.10.133.submission: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.402189 IP 192.168.10.134.36125 > 192.168.10.136.submission: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.402271 IP 192.168.10.134.36125 > 192.168.10.254.sunrpc: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.402328 IP 192.168.10.134.36125 > 192.168.10.1.https: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.402516 IP 192.168.10.134.36125 > 192.168.10.2.sunrpc: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.402568 IP 192.168.10.134.36125 > 192.168.10.254.1720: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.402612 IP 192.168.10.134.36125 > 192.168.10.1.ftp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.402726 IP 192.168.10.2.sunrpc > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:11.402805 IP 192.168.10.133.submission > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:11.402858 IP 192.168.10.136.submission > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:11.404741 IP 192.168.10.134.36126 > 192.168.10.254.mysql: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.502539 IP 192.168.10.134.36126 > 192.168.10.1.ftp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.502738 IP 192.168.10.134.36126 > 192.168.10.2.sunrpc: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.502816 IP 192.168.10.134.36126 > 192.168.10.133.submission: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.502926 IP 192.168.10.134.36126 > 192.168.10.136.submission: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.503002 IP 192.168.10.134.36126 > 192.168.10.254.1720: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.503068 IP 192.168.10.134.36126 > 192.168.10.1.https: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.503266 IP 192.168.10.134.36126 > 192.168.10.254.sunrpc: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.503326 IP 192.168.10.134.36125 > 192.168.10.1.ipp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.503434 IP 192.168.10.2.sunrpc > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:11.503489 IP 192.168.10.133.submission > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:11.503536 IP 192.168.10.136.submission > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:11.505458 IP 192.168.10.134.36125 > 192.168.10.254.https: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.607796 IP 192.168.10.134.36126 > 192.168.10.1.ipp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.607964 IP 192.168.10.134.36126 > 192.168.10.254.https: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.608017 IP 192.168.10.134.36125 > 192.168.10.133.mysql: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.608086 IP 192.168.10.134.36125 > 192.168.10.136.mysql: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.608154 IP 192.168.10.134.36125 > 192.168.10.254.ftp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.608216 IP 192.168.10.134.36125 > 192.168.10.1.finger: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.608343 IP 192.168.10.134.36125 > 192.168.10.2.1720: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.608529 IP 192.168.10.2.1720 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:11.608704 IP 192.168.10.133.mysql > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:11.608765 IP 192.168.10.136.mysql > 192.168.10.134.36125: Flags [S.], seq 3519779851, ack 434928711, win 5840, options [mss 1460], length 0
17:14:11.608968 IP 192.168.10.134.36125 > 192.168.10.136.mysql: Flags [R], seq 434928711, win 0, length 0
17:14:11.706845 IP 192.168.10.134.36126 > 192.168.10.1.finger: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.707096 IP 192.168.10.134.36126 > 192.168.10.2.1720: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.707189 IP 192.168.10.134.36126 > 192.168.10.133.mysql: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.707356 IP 192.168.10.134.36126 > 192.168.10.136.mysql: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.707454 IP 192.168.10.134.36126 > 192.168.10.254.ftp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.707588 IP 192.168.10.134.36125 > 192.168.10.254.ipp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.707662 IP 192.168.10.134.36125 > 192.168.10.1.9100: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.707831 IP 192.168.10.2.1720 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:11.707892 IP 192.168.10.133.mysql > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:11.707961 IP 192.168.10.136.mysql > 192.168.10.134.36126: Flags [S.], seq 3529457168, ack 434994248, win 5840, options [mss 1460], length 0
17:14:11.708289 IP 192.168.10.134.36126 > 192.168.10.136.mysql: Flags [R], seq 434994248, win 0, length 0
17:14:11.810664 IP 192.168.10.134.36126 > 192.168.10.1.9100: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.810831 IP 192.168.10.134.36126 > 192.168.10.254.ipp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.810874 IP 192.168.10.134.36125 > 192.168.10.136.sunrpc: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.810929 IP 192.168.10.134.36125 > 192.168.10.254.finger: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.810965 IP 192.168.10.134.36125 > 192.168.10.1.login: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.811167 IP 192.168.10.136.sunrpc > 192.168.10.134.36125: Flags [S.], seq 3533358126, ack 434928711, win 5840, options [mss 1460], length 0
17:14:11.811481 IP 192.168.10.134.36125 > 192.168.10.136.sunrpc: Flags [R], seq 434928711, win 0, length 0
17:14:11.911716 IP 192.168.10.134.36126 > 192.168.10.1.login: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.911883 IP 192.168.10.134.36126 > 192.168.10.136.sunrpc: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.911942 IP 192.168.10.134.36126 > 192.168.10.254.finger: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:11.911978 IP 192.168.10.134.36125 > 192.168.10.254.9100: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.912012 IP 192.168.10.134.36125 > 192.168.10.1.postgresql: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:11.912272 IP 192.168.10.136.sunrpc > 192.168.10.134.36126: Flags [S.], seq 3531963960, ack 434994248, win 5840, options [mss 1460], length 0
17:14:11.912556 IP 192.168.10.134.36126 > 192.168.10.136.sunrpc: Flags [R], seq 434994248, win 0, length 0
17:14:12.015661 IP 192.168.10.134.36126 > 192.168.10.1.postgresql: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.015799 IP 192.168.10.134.36126 > 192.168.10.254.9100: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.015841 IP 192.168.10.134.36125 > 192.168.10.136.1720: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.016157 IP 192.168.10.136.1720 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:12.116391 IP 192.168.10.134.36126 > 192.168.10.136.1720: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.116481 IP 192.168.10.134.36125 > 192.168.10.2.https: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.116534 IP 192.168.10.134.36125 > 192.168.10.133.sunrpc: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.116632 IP 192.168.10.2.https > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:12.116788 IP 192.168.10.133.sunrpc > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:12.116880 IP 192.168.10.136.1720 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:12.217491 IP 192.168.10.134.36125 > 192.168.10.1.ldap: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.217628 IP 192.168.10.134.36125 > 192.168.10.2.ftp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.217668 IP 192.168.10.134.36125 > 192.168.10.133.1720: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.217779 IP 192.168.10.2.ftp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:12.217938 IP 192.168.10.133.1720 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:12.317908 IP 192.168.10.134.36126 > 192.168.10.1.ldap: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.318062 IP 192.168.10.134.36126 > 192.168.10.2.ftp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.318101 IP 192.168.10.134.36126 > 192.168.10.133.1720: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.318210 IP 192.168.10.2.ftp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:12.318354 IP 192.168.10.133.1720 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:12.421935 IP 192.168.10.134.36125 > 192.168.10.133.https: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.422065 IP 192.168.10.134.36125 > 192.168.10.136.https: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.422128 IP 192.168.10.134.36125 > 192.168.10.254.login: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.422185 IP 192.168.10.134.36125 > 192.168.10.1.kshell: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.422343 IP 192.168.10.133.https > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:12.422413 IP 192.168.10.136.https > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:12.522797 IP 192.168.10.134.36126 > 192.168.10.1.kshell: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.523016 IP 192.168.10.134.36126 > 192.168.10.133.https: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.523089 IP 192.168.10.134.36126 > 192.168.10.136.https: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.523192 IP 192.168.10.134.36126 > 192.168.10.254.login: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.523444 IP 192.168.10.136.https > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:12.523518 IP 192.168.10.133.https > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:12.626017 IP 192.168.10.134.36125 > 192.168.10.1.8443: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.626220 IP 192.168.10.134.36125 > 192.168.10.2.ipp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.626274 IP 192.168.10.134.36125 > 192.168.10.133.ftp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.626446 IP 192.168.10.134.36125 > 192.168.10.136.ftp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.626612 IP 192.168.10.2.ipp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:12.626687 IP 192.168.10.133.ftp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:12.626821 IP 192.168.10.136.ftp > 192.168.10.134.36125: Flags [S.], seq 3537959942, ack 434928711, win 5840, options [mss 1460], length 0
17:14:12.627047 IP 192.168.10.134.36125 > 192.168.10.136.ftp: Flags [R], seq 434928711, win 0, length 0
17:14:12.727176 IP 192.168.10.134.36126 > 192.168.10.1.8443: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.727387 IP 192.168.10.134.36126 > 192.168.10.2.ipp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.727440 IP 192.168.10.134.36126 > 192.168.10.133.ftp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.727592 IP 192.168.10.134.36126 > 192.168.10.136.ftp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.727769 IP 192.168.10.2.ipp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:12.727839 IP 192.168.10.133.ftp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:12.727938 IP 192.168.10.136.ftp > 192.168.10.134.36126: Flags [S.], seq 3547955183, ack 434994248, win 5840, options [mss 1460], length 0
17:14:12.728164 IP 192.168.10.134.36126 > 192.168.10.136.ftp: Flags [R], seq 434994248, win 0, length 0
17:14:12.830950 IP 192.168.10.134.36125 > 192.168.10.136.ipp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.831104 IP 192.168.10.134.36125 > 192.168.10.254.postgresql: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.831182 IP 192.168.10.134.36125 > 192.168.10.1.7070: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.831372 IP 192.168.10.134.36125 > 192.168.10.2.finger: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.831427 IP 192.168.10.134.36125 > 192.168.10.133.ipp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:12.831569 IP 192.168.10.136.ipp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:12.831647 IP 192.168.10.2.finger > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:12.831738 IP 192.168.10.133.ipp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:12.931248 IP 192.168.10.134.36126 > 192.168.10.1.7070: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.931412 IP 192.168.10.134.36126 > 192.168.10.136.ipp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.931484 IP 192.168.10.134.36126 > 192.168.10.254.postgresql: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.931843 IP 192.168.10.136.ipp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:12.934256 IP 192.168.10.134.36126 > 192.168.10.2.finger: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.934371 IP 192.168.10.134.36126 > 192.168.10.133.ipp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:12.934493 IP 192.168.10.2.finger > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:12.934799 IP 192.168.10.133.ipp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:13.034662 IP 192.168.10.134.36125 > 192.168.10.254.ldap: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:13.034816 IP 192.168.10.134.36125 > 192.168.10.1.2001: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
